hour,user_3,user_4,user_5,user_6,user_7,user_8,user_9,user_10,user_11,user_12,user_13,user_14,user_15,user_16,user_17,user_18,user_19,user_20,user_21,user_22,user_23,user_24,user_25,user_26,user_27,user_28,user_29,user_30,user_31,user_32
2014-01-29 08,33.07254623044098,1.73761946133797,105.18292682926825,59.14634146341468,241.0714285714285,4.23968343697004,215.4882154882155,62.5,47.3118279569892,44.33681073025335,170.744680851064,130.3897180762853,58.87045309508615,57.20557851239673,30.751708428246026,47.6190476190476,350.63897763578274,7.663316582914572,50.88105726872245,163.612565445026,38.916562889165625,9.069920844327179,40.63786008230453,321.2616822429905,21.822033898305076,20.401948842874525,64.72569778633303,111.92861615529125,30.308596620132278,107.73026315789475
2014-01-29 09,32.00568990042675,1.73761946133797,110.26422764227625,53.6585365853659,237.35119047619048,2.685132843414355,225.58922558922575,72.55244755244755,45.1612903225806,43.21907600596128,227.127659574468,168.73963515754548,78.65347798340778,60.43388429752065,39.72095671981778,53.90835579514825,328.27476038338676,7.412060301507543,54.8458149779736,172.7748691099475,56.50684931506848,6.431398416886543,45.781893004115226,329.43925233644853,20.7627118644068,22.07673568818515,69.29740134744947,114.27676894176575,33.24761204996327,83.47039473684208
2014-01-29 10,30.2275960170697,1.5204170286707233,113.31300813008124,59.14634146341465,261.1607142857142,3.95703787450537,255.892255892256,64.24825174825175,46.2365591397849,44.150521609537975,276.0638297872342,161.69154228855726,83.91831525207402,63.403925619834695,33.59908883826878,61.5453728661276,310.702875399361,7.91457286432161,52.6431718061674,172.1204188481675,56.81818181818183,4.61741424802111,42.18106995884775,324.766355140187,19.703389830508474,19.336175395858724,65.20692974013475,110.6762680025045,37.65613519470975,92.10526315789474
2014-01-29 11,30.2275960170697,1.5204170286707233,116.36178861788625,62.804878048780495,255.20833333333348,3.533069530808365,234.84848484848501,55.50699300699297,42.741935483870925,45.82712369597618,248.404255319149,179.933665008292,91.09763880025528,65.72830578512398,28.331435079726674,49.4159928122192,297.1246006389775,9.422110552763819,49.55947136563877,187.17277486910973,50.59153175591533,5.441952506596305,43.0384087791495,251.1682242990655,20.5508474576271,19.183922046285048,65.68816169393648,115.6856606136505,36.55400440852313,91.69407894736842
2014-01-29 12,31.4722617354196,1.5204170286707233,109.247967479675,68.29268292682927,255.95238095238074,3.250423968343695,273.5690235690235,55.06993006993005,44.354838709677374,41.356184798807725,256.9148936170212,166.25207296849075,92.3739629865986,57.463842975206624,33.883826879271076,59.07457322551663,265.1757188498405,7.663316582914577,48.8986784140969,195.02617801047126,24.283935242839377,5.441952506596307,37.37997256515775,266.3551401869157,23.093220338983052,25.12180267965895,75.55341674687197,113.02442078897926,35.81925055106537,98.27302631578951
2014-01-29 13,30.4054054054054,1.73761946133797,105.69105691056927,58.84146341463418,218.0059523809525,3.815715093273035,244.107744107744,48.951048951049,39.51612903225802,41.7287630402384,232.9787234042555,106.7578772802654,82.6419910657307,51.78202479338845,33.88382687927105,56.37915543575922,273.961661341853,9.547738693467345,52.86343612334805,168.193717277487,22.727272727272748,6.266490765171502,38.065843621399175,155.373831775701,21.186440677966075,24.056029232643127,69.05678537054862,112.71133375078276,33.61498897869215,94.983552631579
2014-01-29 14,30.2275960170697,1.5204170286707233,96.54471544715435,57.621951219512226,248.51190476190476,2.685132843414355,244.949494949495,45.454545454545475,40.8602150537634,54.3964232488823,204.25531914893625,156.92371475953576,80.7275047862157,60.304752066115725,29.04328018223235,54.132973944294704,313.89776357827475,9.67336683417086,49.55947136563877,150.52356020942375,49.65753424657537,7.750659630606858,46.2962962962963,237.1495327102805,21.398305084745775,23.44701583434835,62.560153994225224,111.6155291170945,30.124908155767823,98.27302631578955
2014-01-29 15,28.627311522048373,1.5204170286707233,111.78861788617876,63.71951219512195,238.8392857142855,2.54381006218202,252.52525252525277,51.136363636363654,61.021505376344095,56.259314456035796,246.808510638298,168.117744610282,76.10082961072112,67.1487603305785,27.619589977220976,55.92991913746635,309.105431309904,9.296482412060291,35.903083700440526,193.06282722513075,48.2565379825654,6.2664907651715005,39.26611796982168,246.495327102804,19.27966101694915,26.492082825822173,60.635226179018304,114.902943018159,27.36958119030125,94.57236842105264
2014-01-29 16,27.916073968705525,1.73761946133797,120.42682926829252,66.46341463414637,221.7261904761905,2.82645562464669,268.5185185185187,52.447552447552425,58.33333333333337,48.62146050670645,227.127659574468,165.0082918739635,72.75047862156987,70.37706611570248,24.62984054669705,60.871518418688254,265.974440894569,8.542713567839197,38.98678414096912,218.586387434555,48.5678704856787,6.101583113456462,42.00960219478735,259.3457943925235,18.855932203389827,22.838002436053575,58.22906641000962,113.18096430807775,29.390154298310073,91.2828947368421
2014-01-29 17,28.093883357041225,2.17202432667246,140.752032520325,67.37804878048783,226.93452380952377,2.82645562464669,289.5622895622897,54.1958041958042,75.2688172043011,56.259314456035796,234.0425531914895,158.374792703151,72.59093809827698,73.34710743801652,27.192482915717548,63.7915543575921,289.936102236422,8.16582914572864,42.2907488986784,242.80104712041876,61.48816936488173,5.771767810026385,41.32373113854595,303.73831775700927,18.432203389830526,25.730816077953726,67.85370548604428,119.1296180338135,37.10506980161645,99.91776315789483
2014-01-29 18,30.4054054054054,2.60642919200695,191.56504065040625,100.91463414634144,325.892857142857,3.815715093273035,387.20538720538724,86.53846153846163,90.05376344086025,76.3785394932936,240.95744680851075,124.792703150912,82.32291001914487,76.8336776859504,50.1138952164009,67.61006289308177,375.39936102236425,10.678391959798985,64.09691629955947,297.77486910994753,48.2565379825654,12.862796833773054,44.06721536351165,356.30841121495325,27.542372881355952,35.47503045066992,94.32146294513956,126.80025046963075,53.63703159441587,136.10197368421075
2014-01-29 19,33.428165007112376,1.73761946133797,268.29268292682923,123.170731707317,421.13095238095224,6.924816280384397,430.976430976431,116.25874125874125,112.3655913978495,82.3397913561848,226.063829787234,113.39137645107824,88.06636885768987,81.224173553719,65.34738041002278,81.08715184186885,465.65495207667726,17.0854271356784,92.0704845814978,340.96858638743424,49.65753424657537,19.624010554089672,56.755829903978054,421.728971962617,43.85593220338983,45.98051157125455,137.87295476419627,140.88916718847824,74.57751653196182,189.5559210526315
2014-01-29 20,34.850640113798,1.73761946133797,260.67073170731703,114.0243902439025,453.125,8.620689655172415,397.30639730639723,101.3986013986013,92.20430107526883,81.40834575260806,199.468085106383,91.41791044776113,73.0695596681557,81.6115702479339,74.88610478359908,83.55795148247978,460.8626198083065,17.713567839195974,72.0264317180617,280.75916230366477,44.364881693648826,16.820580474934026,59.49931412894375,446.2616822429905,44.491525423728824,47.503045066991476,130.895091434071,129.14840325610498,72.00587803085968,173.108552631579
2014-01-29 21,31.116642958748226,1.73761946133797,235.77235772357724,107.92682926829275,398.80952380952374,7.91407574901074,381.31313131313124,73.86363636363635,87.63440860215056,79.54545454545455,196.808510638298,61.567164179104495,61.10402042118697,73.60537190082644,65.34738041002278,72.77628032345015,416.93290734824274,15.57788944723615,66.96035242290748,304.3193717277488,37.04856787048568,11.708443271767793,49.89711934156378,449.766355140187,36.864406779661024,47.35079171741778,134.2637151106835,119.75579211020676,80.08817046289492,159.12828947368425
2014-01-29 22,28.27169274537695,1.73761946133797,219.51219512195127,94.8170731707317,372.0238095238095,8.055398530243075,309.76430976430976,66.43356643356645,73.38709677419358,69.2995529061103,174.46808510638274,57.2139303482587,54.24377791959158,61.854338842975196,60.222095671981805,63.7915543575921,348.2428115015975,13.442211055276374,69.16299559471368,265.7068062827225,35.18057285180575,8.41029023746702,44.7530864197531,404.20560747663524,37.0762711864407,44.76248477466505,128.970163618864,116.62492172824025,72.92432035268187,136.924342105263
2014-01-29 23,26.849217638691325,1.73761946133797,179.878048780488,84.4512195121951,282.738095238095,5.935556811758057,271.8855218855215,52.0104895104895,68.54838709677422,62.034277198211655,159.57446808510625,56.177446102819246,49.77664326738993,52.55681818181817,50.541002277904326,48.742138364779876,272.36421725239603,10.427135678391952,59.0308370044053,208.1151832460735,28.01992528019925,6.92612137203166,41.838134430727024,331.7757009345795,30.508474576271176,37.91108404384897,115.495668912416,103.31872260488403,57.6781778104335,121.29934210526325
2014-01-30 00,24.715504978662874,1.73761946133797,141.260162601626,64.9390243902439,218.75,4.946297343131713,213.80471380471374,53.32167832167835,53.225806451612875,50.48435171385995,142.55319148936175,57.2139303482587,45.30950861518828,42.35537190082643,36.5888382687927,37.06199460916445,213.25878594249198,7.663316582914572,50.88105726872247,153.79581151832474,21.170610211706098,6.266490765171502,30.692729766803826,288.551401869159,21.6101694915254,30.755176613885528,97.4494706448508,90.63869755792109,40.7788390889052,88.81578947368422
2014-01-30 01,23.115220483641522,1.73761946133797,112.29674796747975,58.536585365853654,175.59523809523824,4.80497456189938,181.818181818182,44.58041958041957,49.4623655913978,41.1698956780924,113.82978723404224,50.5804311774461,42.7568602425016,35.76962809917357,28.046697038724375,31.895777178796024,169.329073482428,6.78391959798995,39.647577092511,132.85340314136099,18.3686176836862,4.78232189973615,25.034293552812073,223.1308411214955,16.52542372881355,23.59926918392205,84.21559191530321,82.81152160300564,36.55400440852315,75.24671052631578
2014-01-30 02,22.937411095305798,1.73761946133797,105.691056910569,54.26829268292688,157.73809523809524,4.381006218202375,170.03367003367026,41.08391608391607,45.43010752688167,36.69895678092395,105.31914893617,50.16583747927032,41.959157626037026,32.7995867768595,26.623006833712974,30.997304582210198,150.15974440894576,6.407035175879395,33.25991189427313,121.07329842931925,17.434620174346225,4.12269129287599,24.00548696844995,212.61682242990625,14.618644067796625,22.990255785627298,82.29066410009628,77.48904195366313,36.370315944158705,65.78947368421052
2014-01-30 03,22.4039829302987,1.73761946133797,107.72357723577225,53.048780487804876,147.32142857142875,4.23968343697004,195.2861952861955,42.39510489510493,45.96774193548382,38.748137108792804,101.06382978723396,48.30016583747928,41.0019144862795,33.31611570247935,29.04328018223235,28.52650494159925,149.361022364217,6.03015075376884,31.718061674008776,117.80104712041874,18.835616438356148,4.45250659630607,22.119341563786023,205.607476635514,13.347457627118626,21.010962241169324,75.55341674687203,77.64558547276145,34.34974283614987,67.84539473684212
2014-01-30 04,22.937411095305798,1.73761946133797,100.10162601626027,55.182926829268325,135.41666666666626,3.95703787450537,176.76767676767673,38.02447552447555,44.354838709677374,41.169895678092374,99.46808510638293,45.60530679933665,38.608806636885774,31.37913223140495,31.32118451025055,27.403414195867,143.769968051118,6.03015075376884,28.63436123348015,115.8376963350785,17.9016189290162,3.79287598944591,21.433470507544598,203.27102803738347,12.711864406779625,19.792935444579776,70.98171318575552,75.76706324358173,29.9412196914034,64.9671052631579
2014-01-30 05,22.7596017069701,1.73761946133797,97.56097560975613,57.3170731707317,134.67261904761875,4.23968343697004,175.084175084175,39.77272727272727,43.81720430107522,41.54247391952305,96.80851063829785,40.630182421227175,37.1729419272495,34.349173553719,34.168564920273354,28.97574123989215,144.5686900958465,6.155778894472357,32.81938325991187,111.25654450261774,17.4346201743462,5.441952506596308,22.2908093278464,204.43925233644873,13.983050847457624,23.294762484774676,65.68816169393648,77.48904195366313,32.69654665686993,78.125
2014-01-30 06,25.4267425320057,1.73761946133797,94.51219512195125,56.09756097560978,147.3214285714285,4.0983606557377055,179.2929292929295,36.71328671328675,43.54838709677415,39.4932935916542,100.53191489361687,45.81260364842455,41.959157626037,35.382231404958674,36.01936218678817,31.895777178796024,185.303514376997,6.155778894472357,41.8502202643172,145.9424083769635,17.74595267745955,10.38918205804748,21.776406035665275,216.12149532710248,15.042372881355924,22.6857490864799,65.68816169393648,83.75078271759548,31.410727406318877,81.41447368421052
2014-01-30 07,34.3172119487909,1.73761946133797,113.82113821138208,61.58536585365855,209.077380952381,4.9462973431317145,210.4377104377105,44.143356643356675,46.505376344085974,46.01341281669153,114.8936170212765,47.4709784411277,42.7568602425016,38.352272727272705,35.165148063781295,46.2713387241689,270.7667731629395,8.668341708542716,47.13656387665198,159.6858638743455,21.481942714819425,12.368073878627975,28.8065843621399,210.28037383177573,15.04237288135595,26.0353227771011,72.66602502406163,105.97996242955526,36.73769287288758,109.37499999999974
2014-01-30 08,33.4281650071124,1.73761946133797,115.85365853658526,64.32926829268295,249.25595238095224,4.0983606557377055,238.215488215488,60.31468531468533,46.2365591397849,39.3070044709389,175.0,126.86567164179117,61.90172303765158,55.39772727272727,31.60592255125285,45.14824797843665,384.1853035143772,7.91457286432161,52.42290748898678,179.31937172774875,41.40722291407225,8.24538258575198,35.49382716049382,324.766355140187,19.4915254237288,24.96954933008525,66.65062560153996,113.807138384471,36.92138133725203,98.27302631578938
2014-01-30 09,32.36130867709815,1.954821894005215,105.69105691056924,63.109756097560975,241.07142857142875,4.098360655737703,265.15151515151524,80.41958041958043,47.84946236559138,45.08196721311475,208.510638297872,162.313432835821,85.99234205488193,61.59607438016528,35.30751708428245,51.437556154537305,353.8338658146965,7.537688442211055,55.5066079295154,179.97382198952874,57.90784557907847,5.606860158311345,40.980795610425226,327.10280373831773,18.644067796610177,28.319123020706474,73.1472569778633,119.75579211020676,35.084496693607626,101.15131578947367
