user_3,user_4,user_5,user_6
25.1822,4.1268463,150.91463,64.63415
24.004267,4.1268463,195.12195,65.85366
27.834696,4.561251,203.76016,72.86585
22.403982,3.475239,198.67886,65.85366
27.808876,3.040834,176.82927,61.890244
19.559032,1.7376195,91.059135,39.21357
30.382874,1.7376195,100.60976,58.841465
17.78094,1.7376195,87.10945,47.865852
17.42532,2.577083,65.04065,40.853657
17.247509,2.521047,61.483738,36.280487
17.247509,1.7376195,57.418697,36.280487
17.603128,1.7376195,57.418697,37.80488
17.78094,2.4213827,51.321136,31.40244
18.314367,1.7376195,65.54878,35.060974
20.09246,1.7376195,86.16759,42.987804
22.581793,2.606429,101.626015,49.085365
25.426743,2.1720243,112.296745,48.47561
28.271692,1.7376195,119.23323,54.878048
28.80512,1.7376195,124.49187,52.532497
30.822289,2.1049802,135.67073,55.792683
26.228783,3.2580364,145.32521,57.012196
23.115221,3.475239,171.23984,70.4909
31.637428,2.1997147,151.42276,67.98781
22.759602,2.4504223,144.81708,60.296856
23.115221,3.2580364,174.28862,62.5
29.074648,3.2580364,220.52846,68.597565
28.531956,3.475239,210.36586,70.12195
21.514936,3.475239,140.8984,67.68293
20.27027,2.8236315,160.5691,65.54878
31.266731,1.7376195,124.49187,64.939026
18.847794,2.1720243,109.55845,60.97561
18.136559,2.7210608,88.414635,58.536587
28.723341,1.8583081,68.597565,42.378048
29.001213,1.7376195,71.64634,39.369545
17.247509,1.7376195,61.99187,33.841465
17.603128,1.7376195,60.97561,36.19768
17.603128,2.3892267,49.288616,29.573172
19.025604,2.1720243,69.61382,39.15625
21.159317,1.954822,95.59845,47.560974
25.604551,2.0421898,115.13972,54.57317
29.338549,2.606429,120.42683,55.293816
32.53912,1.8483251,139.22765,49.695118
33.25035,1.831299,124.49187,53.353657
32.005688,2.606429,127.032524,49.085365
29.338549,2.8236315,132.62195,46.646343
30.666895,2.0941763,128.55692,57.621952
23.470839,2.4603837,127.54066,59.756096
26.380531,2.606429,122.967476,53.353657
23.826458,3.2580364,132.84204,59.756096
24.537695,2.3072486,127.61319,66.46342
24.537695,3.909644,181.40244,77.439026
22.93741,2.6494792,159.04471,71.03659
20.981508,2.7781081,156.50406,70.12195
19.914652,2.3892267,149.39024,61.307484
18.847794,1.7376195,117.37805,59.146343
23.29303,2.3892267,0.0,0.0
18.136559,1.7376195,96.544716,47.560974
17.603128,1.7376195,81.30081,41.06735
17.247509,1.7376195,76.376526,39.32927
17.247509,1.7376195,73.066025,37.5
17.603128,2.3892267,64.532524,38.16282
26.718733,2.1720243,95.46739,31.09756
18.314367,2.3892267,83.333336,36.890244
20.27027,1.7376195,107.72358,39.634148
30.981579,1.7376195,111.28049,45.121952
29.694168,2.1720243,122.967476,52.134148
25.590666,2.606429,100.60976,51.82927
27.382647,2.8236315,78.25203,44.207317
22.93741,2.8236315,75.203255,42.412354
22.226173,2.606429,68.597565,47.256096
21.337126,2.8236315,68.08943,50.30488
20.803698,2.8236315,71.64634,54.26829
20.981508,3.040834,78.76016,48.47561
24.496899,3.2580364,97.05285,54.57317
23.470839,3.475239,129.57317,58.05084
23.470839,2.536219,154.47154,65.243904
21.514936,3.040834,147.86586,67.68293
20.09246,3.2580364,124.49187,64.939026
19.203413,2.632698,100.10162,54.26829
18.314367,3.475239,85.36585,48.47561
17.603128,3.475239,64.532524,43.028816
22.522518,3.475239,60.46748,37.5
17.247509,3.475239,59.95935,34.451218
17.247509,3.475239,105.666084,49.285778
18.492174,3.475239,53.86179,34.146343
21.159317,2.2238061,58.94309,29.573172
22.328121,3.475239,58.43496,34.756096
24.715506,3.475239,91.46342,36.585365
26.31579,3.475239,115.34553,54.41245
27.027027,3.475239,129.57317,50.30488
27.027027,2.245537,140.75203,59.756096
26.493599,3.475239,121.95122,46.646343
26.13798,3.475239,117.88618,47.256096
23.64865,3.475239,113.31301,41.76829
22.403982,3.475239,108.231705,42.987804
22.226173,3.475239,104.6748,44.817074
23.29303,3.909644,111.28049,46.341465
27.738264,4.561251,143.29268,50.609756
26.148111,3.909644,171.23984,60.060974
27.382647,2.2644665,138.03468,69.20731
22.759602,3.475239,182.4187,73.17073
20.44808,2.606429,118.39431,65.85366
19.381224,2.1720243,92.479675,52.134148
17.603128,2.606429,71.138214,43.59756
17.42532,1.954822,64.532524,37.293594
17.247509,1.954822,58.94309,35.060974
17.247509,2.5020487,59.451218,35.67073
17.247509,1.954822,58.94309,36.890244
18.669987,1.954822,68.08943,35.060974
28.80512,1.954822,76.21951,41.028255
28.627312,1.7376195,79.268295,41.19511
27.382647,1.7376195,85.873985,41.463413
25.96017,1.7376195,96.12316,40.548782
24.359886,1.954822,98.102554,44.207317
24.004267,1.954822,72.15447,43.90244
24.004267,2.0428443,103.50125,45.035
24.004267,1.7376195,59.451218,42.378048
21.870554,1.7376195,68.08943,46.341465
21.159317,2.3892267,75.71138,48.47561
21.514936,2.606429,74.69512,42.987804
28.830465,1.8925478,117.42756,50.06999
27.382647,2.0119925,120.01085,54.878048
26.172966,3.475239,160.06097,68.59515
27.560455,3.6924415,173.78049,69.81707
32.40797,2.0798821,166.15854,65.73318
20.803698,2.6290922,124.49187,58.841465
19.203413,2.1720243,99.085365,46.951214
17.78094,2.606429,86.89024,37.19512
17.603128,2.1720243,76.727646,31.707317
17.42532,2.1720243,71.705696,31.40244
17.42532,2.4637418,63.516262,31.40244
17.42532,2.1720243,63.00813,32.012196
28.660864,1.7739329,66.05691,30.182926
26.849218,1.954822,88.39776,31.09756
27.204836,1.7376195,81.808945,34.451218
22.048365,1.7376195,88.414635,43.928093
22.226173,1.7376195,78.76016,43.90244
27.078733,2.1720243,84.85773,37.5
23.470839,2.2390225,86.38211,41.15854
23.29303,2.606429,71.64634,39.02439
26.671408,2.606429,68.08943,40.853657
22.226173,2.606429,70.63008,37.5
21.692745,3.040834,76.727646,36.280487
21.870554,2.2674055,75.203255,38.109756
25.316458,2.606429,95.52846,48.530056
27.027027,4.3440485,133.63821,45.73171
30.405403,3.6924415,170.22357,56.707317
26.493599,3.475239,142.79051,65.85366
22.759602,3.6924415,162.09349,67.68293
20.803698,2.8236315,140.75203,59.58765
18.847794,1.954822,94.00407,54.26829
17.603128,2.2524993,91.776955,39.838024
17.603128,2.606429,78.76016,41.81128
17.42532,2.3892267,77.743904,34.451218
17.247509,2.3892267,71.138214,31.707317
17.42532,2.3892267,68.08943,35.67073
19.203413,2.3615718,75.203255,31.40244
28.982931,1.954822,90.955284,31.09756
29.51636,1.7376195,102.13415,34.451218
26.493599,1.7376195,100.10162,35.67073
28.259756,1.954822,102.59042,37.5
29.683245,1.7376195,82.8252,45.121952
23.29303,2.2751307,91.46342,45.73171
24.182077,2.8236315,71.138214,41.332912
23.29303,2.606429,60.46748,38.205524
21.692745,2.8236315,82.67316,29.573172
22.048365,2.606429,68.597565,39.867153
24.381184,2.606429,108.25953,39.634148
25.25709,2.606429,94.51219,45.42683
27.204836,3.040834,115.34553,57.92683
29.51636,3.6924415,158.02846,61.890244
24.131956,4.1268463,131.27876,62.335903
22.759602,3.6924415,161.58537,67.85166
20.27027,2.4670243,119.78917,68.29269
18.669987,2.1720243,92.98781,45.012836
17.603128,2.606429,74.69512,41.002117
17.247509,2.5120227,69.10569,34.756096
24.227467,2.606429,75.203255,30.792683
17.247509,2.606429,67.07317,33.841465
17.78094,2.606429,63.00813,32.92683
23.412195,2.8236315,60.97561,31.40244
27.000969,2.1720243,115.96832,51.718315
30.405403,1.8796289,89.43089,43.623974
29.624214,1.8415424,90.44715,34.756096
25.248934,1.7376195,85.36585,40.548782
24.537695,1.954822,70.63008,45.42683
24.715506,2.1720243,81.808945,44.512196
24.531834,2.606429,73.67886,44.817074
24.893314,2.606429,65.04065,43.292683
23.29303,2.606429,59.451218,38.082664
22.226173,2.606429,76.21951,42.682926
22.581793,2.606429,84.85773,40.853657
23.64865,2.606429,106.70731,50.321613
25.071123,2.606429,138.21138,49.085365
28.80512,4.561251,174.28862,58.536587
24.598434,4.1268463,148.3418,66.46342
22.759602,3.475239,170.7317,69.92041
20.27027,2.606429,140.2439,59.28407
19.381224,2.3957465,111.38185,63.719513
28.77454,1.9533359,79.77642,49.085365
17.603128,2.606429,70.12195,36.585365
17.603128,2.606429,66.56504,39.32927
17.247509,2.3892267,63.00813,35.365852
17.42532,2.5007758,61.99187,36.585365
17.958748,2.8236315,64.02439,37.19512
18.847794,2.606429,64.02439,34.146343
22.759602,2.348996,72.15447,40.24162
28.449503,1.7376195,105.691055,39.939026
32.36131,1.7596776,120.93496,42.378048
33.428165,1.7376195,114.32927,40.548782
34.85064,1.954822,104.6748,37.5
33.605976,2.606429,128.5238,60.292297
32.53912,2.606429,100.10162,38.414635
28.093884,2.3892267,111.78862,52.066975
25.604551,2.0252852,97.560974,33.23171
24.715506,2.1720243,93.49593,30.487804
25.071123,3.475239,90.955284,33.841465
28.627312,3.475239,115.34553,48.17073
30.938831,2.0842185,169.20732,61.585365
26.493599,2.4199622,183.43495,67.37805
21.514936,4.1268463,145.4534,66.46342
20.44808,3.2580364,134.65446,57.621952
29.915731,2.0730147,111.78862,57.621952
23.89825,3.475239,92.98781,51.52439
17.78094,2.112119,83.54764,43.90244
17.603128,3.475239,73.17073,39.02439
17.247509,2.624015,66.05691,43.59756
17.603128,3.475239,63.00813,42.94464
17.78094,3.475239,58.94309,34.451218
18.136559,3.2580364,58.94309,33.841465
19.914652,2.4234936,67.5813,40.548782
25.604551,3.475239,115.36233,42.987804
30.227596,1.892161,105.691055,44.207317
25.179283,3.475239,132.11382,60.311886
34.85064,3.475239,126.52439,59.678978
29.051073,2.1148252,93.49593,66.15854
25.873365,2.3892267,95.52846,55.182926
25.129028,2.606429,89.43089,46.703823
28.990046,2.0542057,86.38211,61.890244
22.759602,3.909644,134.51224,57.317074
23.826458,4.1268463,113.82114,55.916813
27.027027,4.7784534,118.902435,57.92683
29.51636,2.2000496,154.47154,67.37805
25.426743,4.3440485,181.40244,80.18293
22.226173,3.475239,117.99996,54.9234
20.27027,2.606429,141.26016,78.96342
18.314367,2.1720243,107.21545,48.903736
27.274055,2.1720243,93.49593,48.17073
17.42532,2.606429,84.349594,43.292683
17.247509,2.606429,76.727646,45.73171
17.247509,2.3892267,74.69512,40.548782
17.603128,2.3892267,76.727646,40.899868
19.203413,2.3892267,76.21951,42.682926
30.761023,1.7376195,112.94668,44.817074
29.694168,1.7376195,88.414635,43.200413
24.893314,2.3892267,84.349594,46.951214
24.893314,1.7376195,79.268295,46.951214
24.416496,2.606429,70.12195,46.036587
24.359886,2.606429,95.52846,54.57317
25.071123,2.606429,75.71138,42.23241
24.359886,2.606429,110.10282,47.865852
22.048365,2.387413,70.12195,51.82927
24.910397,2.3892267,75.203255,45.121952
22.226173,2.3892267,78.76016,42.33398
23.826458,2.606429,110.65527,50.73117
27.916075,2.606429,145.83333,62.5893
30.227596,3.2580364,190.04065,79.268295
26.849218,2.4382987,206.80894,66.768295
22.581793,3.2580364,180.8943,69.20731
19.736841,2.606429,132.11382,68.29269
18.669987,2.3892267,90.955284,54.878048
17.42532,2.1494029,85.238365,44.512196
17.247509,1.7376195,76.21951,39.950768
17.42532,1.7376195,67.5813,36.890244
17.247509,2.3892267,66.05691,39.939026
17.603128,2.4718776,61.483738,34.146343
19.203413,1.954822,61.483738,36.890244
29.16074,1.7376195,73.17073,38.109756
29.694168,1.8517504,100.10162,40.548782
25.426743,2.3892267,76.727646,33.23171
24.004267,2.606429,95.23943,38.109756
24.442541,2.606429,77.743904,36.890244
23.29303,2.606429,83.333336,44.134785
27.904207,1.954822,70.63008,37.80488
28.94896,1.7376195,57.418697,40.243904
21.692745,1.7376195,67.5813,42.378048
20.981508,1.7376195,75.203255,40.573814
21.337126,1.7376195,72.15447,42.682926
29.387835,1.7376195,107.90443,43.292683
27.204836,3.6924415,140.75203,57.012196
33.302654,2.0926933,185.46748,70.87483
28.13923,3.475239,192.5813,80.18293
22.93741,3.2580364,146.98561,73.47561
20.09246,2.606429,122.967476,59.451218
18.847794,2.3892267,97.560974,51.52439
17.603128,2.1720243,87.39838,39.634148
17.603128,2.7004108,84.349594,42.681847
30.041313,1.7376195,79.268295,38.414635
30.149517,1.7376195,77.743904,32.012196
17.603128,1.954822,73.17073,32.92683
24.768362,2.3892267,70.63008,36.890244
29.264187,1.7376195,95.644554,33.23171
30.04401,1.7376195,80.28455,37.5
29.154324,1.7843729,72.662605,33.23171
23.826458,1.7376195,75.71138,37.19512
23.115221,1.7376195,88.024216,39.634148
22.93741,1.7376195,85.36585,43.59756
23.470839,1.7376195,87.39838,39.634148
22.759602,1.7376195,81.30081,46.646343
22.93741,2.1720243,79.77642,42.62489
21.159317,2.3892267,83.333336,46.036587
20.981508,2.1720243,79.77642,45.42683
22.93741,2.3892267,120.93496,55.792683
26.13798,2.606429,164.12602,67.48754
33.517666,2.2186892,193.08943,63.719513
25.604551,3.040834,194.61382,61.280487
27.687456,3.2580364,176.82927,71.95122
19.914652,2.606429,119.9187,73.47561
18.314367,2.606429,104.166664,62.19512
17.42532,2.6967561,90.955284,52.43903
25.237522,2.606429,117.27163,46.341465
17.247509,2.1720243,67.07317,47.865852
17.069702,1.7376195,65.54878,44.207317
17.42532,1.7376195,83.41226,45.73171
19.203413,2.3892267,63.516262,48.17073
29.218521,1.7376195,76.727646,40.511665
30.583216,1.7376195,85.36585,46.036587
25.248934,2.1340616,86.89024,42.987804
23.470839,1.7376195,99.77768,47.865852
30.512482,1.7376195,99.5935,53.658535
22.581793,2.606429,107.21072,48.82859
22.759602,2.606429,108.65866,49.559116
23.29303,2.606429,112.453865,51.219513
21.692745,2.606429,75.71138,41.825897
22.226173,2.606429,107.20044,48.74181
28.488188,1.9641976,77.743904,41.195843
25.65607,2.606429,102.64227,50.609756
29.338549,2.606429,149.39024,56.707317
30.761023,3.909644,151.07741,69.81707
27.560455,4.3440485,131.3396,62.34817
22.93741,3.475239,175.813,76.82927
20.803698,3.040834,113.31301,67.07317
19.025604,3.040834,84.85773,57.317074
17.603128,2.606429,96.6976,47.560974
17.247509,2.606429,64.02439,38.30672
17.42532,2.606429,93.79581,45.42683
23.913649,2.606429,61.99187,36.890244
17.603128,2.3892267,82.948166,39.939026
19.203413,2.4985805,63.00813,44.207317
29.871977,1.8249811,72.15447,39.02439
32.53912,1.6676852,80.79269,39.02439
30.530731,1.7376195,91.46342,39.634148
26.13798,1.7376195,100.60976,42.378048
25.248934,1.7376195,87.39838,44.512196
29.793682,1.7376195,88.414635,43.16118
29.47873,1.7376195,115.45552,47.838608
24.893314,1.7376195,89.939026,48.17073
23.64865,2.606429,110.772354,42.987804
25.51387,2.606429,104.166664,42.07317
22.93741,2.606429,116.86992,47.256096
23.826458,2.606429,123.98374,54.878048
26.13798,3.6924415,172.2561,58.536587
28.627312,4.3440485,183.94308,76.82376
25.426743,4.561251,183.94308,72.256096
21.514936,3.909644,180.38618,74.085365
20.27027,2.7672188,140.75203,67.68293
19.025604,2.606429,104.166664,65.85366
18.136559,1.7376195,91.97154,48.47561
17.42532,1.7376195,83.333336,41.463413
17.42532,2.6228497,74.69512,44.817074
17.247509,1.7376195,75.203255,36.585365
17.603128,1.7376195,72.658226,35.060974
18.314367,2.3892267,59.451218,36.88585
29.588066,1.7074434,72.662605,26.219515
23.64865,1.7376195,77.707054,29.573172
28.627312,1.7376195,104.166664,33.23171
30.049788,1.7376195,104.7873,39.32927
32.894737,1.7376195,122.8706,50.531067
35.384068,2.606429,132.11382,40.243904
33.25035,2.606429,114.36109,36.890244
31.827883,2.606429,117.37805,39.32927
29.338549,2.606429,131.6057,39.02439
27.560455,2.606429,118.39431,32.317074
25.782362,2.606429,116.361786,53.67055
25.782362,2.606429,116.361786,36.280487
28.093884,2.0602095,117.37805,51.732338
30.405403,2.8236315,168.69919,51.82927
31.96324,2.2304456,166.15854,65.54878
22.581793,2.606429,151.42276,67.98781
20.803698,2.6251676,137.70325,59.756096
19.559032,2.6105697,115.85366,53.048782
18.492174,2.6267965,97.05285,45.791603
17.603128,1.7376195,93.49593,44.379723
17.42532,1.7376195,84.349594,38.414635
17.247509,1.7376195,79.268295,39.32927
17.603128,2.5000937,68.597565,33.841465
29.36769,1.7376195,61.99187,28.658537
18.492174,1.7376195,71.138214,39.011265
22.048365,1.7376195,84.349594,22.256098
30.405403,1.7061192,96.544716,26.219515
35.73969,1.7376195,113.31301,34.146343
35.917496,1.7376195,112.68843,35.67073
35.917496,1.7376195,141.26016,39.939026
31.45034,1.7376195,109.24797,35.97561
32.005688,1.7376195,100.59105,32.317074
27.738264,1.7376195,90.44715,43.835716
28.629854,1.954822,77.23577,27.743902
24.182077,2.606429,82.31707,26.524391
24.537695,2.606429,79.77642,43.142612
27.560455,2.606429,96.03658,32.317074
32.894737,2.606429,125.50814,42.987804
27.406723,2.606429,144.81708,61.585365
23.29303,2.4600787,137.19513,55.792683
20.27027,1.7376195,99.427,54.26829
18.669987,2.2139282,92.76208,40.622734
17.958748,1.7376195,92.479675,42.987804
17.42532,1.7376195,82.8252,39.939026
17.247509,1.7376195,72.15447,38.719513
17.069702,1.3032146,72.662605,33.841465
17.603128,1.520417,67.5813,37.66805
19.559032,1.520417,64.532524,27.439024
31.116644,1.7376195,94.895584,29.878048
32.005688,1.7376195,84.349594,33.23171
25.248934,1.7376195,75.71138,40.678432
24.715506,1.7376195,84.85633,32.92683
29.650188,1.7376195,73.17073,36.890244
24.893314,1.7376195,102.55856,43.073456
31.174917,1.520417,74.69512,38.719513
24.004267,1.3032146,70.63008,37.19512
22.048365,1.7376195,83.333336,38.109756
29.724724,1.7376195,70.12195,35.060974
23.115221,1.7376195,87.26178,38.109756
24.537695,1.7376195,92.98781,44.771793
24.458765,2.606429,109.679276,41.76829
31.29445,1.9201813,139.22765,57.483807
26.849218,2.606429,155.48781,65.15935
22.581793,2.6533265,152.94716,67.68293
20.09246,1.3032146,119.9187,64.02439
18.669987,1.520417,98.57723,45.568592
17.603128,2.643424,76.21951,40.211582
17.247509,1.7376195,71.64634,38.719513
17.247509,1.7376195,74.940765,37.80488
17.247509,2.475982,75.203255,31.40244
29.316124,1.7376195,113.265144,46.850163
19.559032,1.7376195,69.10569,38.58332
30.094715,1.7376195,77.23577,28.353659
32.1835,1.6669962,78.76016,33.841465
35.007824,1.0860121,89.939026,38.109756
25.426743,1.7376195,67.5813,30.182926
25.604551,1.7376195,63.00813,37.32317
27.027027,1.7376195,91.426414,34.451218
25.071123,2.045851,71.138214,34.756096
24.004267,1.7376195,76.21951,41.463413
22.759602,2.2035677,76.21951,34.756096
22.226173,2.15475,72.15447,30.487804
23.29303,1.7376195,73.67886,40.252884
25.96017,1.7376195,87.9065,36.890244
31.472263,1.954822,117.37805,37.19512
35.02845,2.1720243,145.32521,52.743904
29.871977,1.8543588,117.49251,49.91022
31.016083,1.954822,149.39024,53.963413
30.967653,1.7376195,112.296745,51.82927
